Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-08 00:00:00+05:30,20103.0,20471.30078125,20077.900390625,20377.900390625,20693000,0.0,0.0
2025-04-09 00:00:00+05:30,20019.900390625,20137.900390625,19839.599609375,19976.30078125,26700,0.0,0.0
2025-04-11 00:00:00+05:30,20608.349609375,20684.75,20379.25,20461.900390625,26200,0.0,0.0
2025-04-15 00:00:00+05:30,20823.19921875,20957.25,20665.25,20912.19921875,19500,0.0,0.0
2025-04-16 00:00:00+05:30,20844.30078125,20972.099609375,20768.19921875,20874.30078125,24900,0.0,0.0
2025-04-17 00:00:00+05:30,20886.69921875,21166.69921875,20862.80078125,21126.75,19600,0.0,0.0
2025-04-21 00:00:00+05:30,21308.900390625,21380.400390625,21078.05078125,21351.05078125,16796200,0.0,0.0
2025-04-22 00:00:00+05:30,21378.80078125,21501.849609375,21202.30078125,21438.05078125,15100,0.0,0.0
2025-04-23 00:00:00+05:30,21537.69921875,21759.55078125,21422.650390625,21738.94921875,20300,0.0,0.0
2025-04-24 00:00:00+05:30,21769.150390625,22058.19921875,21679.400390625,21974.599609375,47700,0.0,0.0
2025-04-25 00:00:00+05:30,22008.5,22116.25,21323.19921875,21482.55078125,25900,0.0,0.0
2025-04-28 00:00:00+05:30,21466.099609375,21961.900390625,21465.5,21908.099609375,17900,0.0,0.0
2025-04-29 00:00:00+05:30,21948.099609375,21980.849609375,21567.19921875,21676.650390625,17100,0.0,0.0
2025-04-30 00:00:00+05:30,21708.849609375,21970.0,21668.150390625,21772.44921875,22200,0.0,0.0
2025-05-02 00:00:00+05:30,21729.900390625,21863.0,21495.05078125,21627.44921875,16200,0.0,0.0
2025-05-05 00:00:00+05:30,21699.099609375,21802.05078125,21627.0,21775.75,16200,0.0,0.0
2025-05-06 00:00:00+05:30,21672.849609375,21700.30078125,21359.30078125,21534.349609375,20900,0.0,0.0
2025-05-07 00:00:00+05:30,21320.80078125,21556.099609375,21313.400390625,21462.44921875,18100,0.0,0.0
2025-05-08 00:00:00+05:30,21464.75,21517.94921875,21013.0,21115.05078125,19400,0.0,0.0
2025-05-09 00:00:00+05:30,20855.05078125,21107.30078125,20825.25,21071.75,17800,0.0,0.0
2025-05-12 00:00:00+05:30,20949.69921875,21156.75,20576.05078125,21102.69921875,37000,0.0,0.0
2025-05-13 00:00:00+05:30,21226.30078125,21589.099609375,21225.80078125,21359.75,30300,0.0,0.0
2025-05-14 00:00:00+05:30,21362.19921875,21508.400390625,21176.75,21480.5,19100,0.0,0.0
2025-05-15 00:00:00+05:30,21489.19921875,21671.349609375,21327.94921875,21650.650390625,21700,0.0,0.0
2025-05-16 00:00:00+05:30,21717.0,21717.0,21504.5,21633.19921875,15500,0.0,0.0
2025-05-19 00:00:00+05:30,21723.849609375,22026.650390625,21662.5,21740.44921875,18600,0.0,0.0
2025-05-20 00:00:00+05:30,21819.650390625,21857.650390625,21427.75,21456.150390625,20500,0.0,0.0
2025-05-21 00:00:00+05:30,21489.19921875,21947.5,21461.19921875,21723.650390625,23000,0.0,0.0
2025-05-22 00:00:00+05:30,21703.349609375,21741.69921875,21431.44921875,21521.75,18700,0.0,0.0
2025-05-23 00:00:00+05:30,21389.349609375,21452.099609375,21172.849609375,21434.25,17100,0.0,0.0
2025-05-26 00:00:00+05:30,21541.650390625,21650.44921875,21443.30078125,21501.80078125,14400,0.0,0.0
2025-05-27 00:00:00+05:30,21520.349609375,21590.80078125,21444.19921875,21524.94921875,15000,0.0,0.0
2025-05-28 00:00:00+05:30,21562.599609375,21574.55078125,21356.349609375,21393.30078125,16600,0.0,0.0
2025-05-29 00:00:00+05:30,21489.900390625,21610.69921875,21419.349609375,21589.349609375,19700,0.0,0.0
2025-05-30 00:00:00+05:30,21570.80078125,21641.55078125,21390.099609375,21442.05078125,28300,0.0,0.0
2025-06-02 00:00:00+05:30,21445.5,21465.55078125,21261.0,21394.099609375,12400,0.0,0.0
2025-06-03 00:00:00+05:30,21514.55078125,21514.55078125,21303.849609375,21354.19921875,18000,0.0,0.0
2025-06-04 00:00:00+05:30,21338.69921875,21461.349609375,21311.69921875,21371.69921875,14900,0.0,0.0
2025-06-05 00:00:00+05:30,21407.30078125,21694.05078125,21405.900390625,21644.19921875,23600,0.0,0.0
2025-06-06 00:00:00+05:30,21686.849609375,21707.69921875,21557.0,21684.400390625,14500,0.0,0.0
2025-06-09 00:00:00+05:30,21751.099609375,21840.94921875,21694.80078125,21826.80078125,17000,0.0,0.0
2025-06-10 00:00:00+05:30,21886.400390625,21976.900390625,21802.19921875,21948.0,21000,0.0,0.0
2025-06-11 00:00:00+05:30,22016.400390625,22090.849609375,21962.30078125,22057.150390625,25900,0.0,0.0
2025-06-12 00:00:00+05:30,22124.80078125,22354.75,21968.75,22036.150390625,26500,0.0,0.0
2025-06-13 00:00:00+05:30,21778.349609375,22008.900390625,21742.05078125,21985.150390625,22000,0.0,0.0
2025-06-16 00:00:00+05:30,21899.349609375,22058.599609375,21840.349609375,22039.44921875,18800,0.0,0.0
2025-06-17 00:00:00+05:30,22029.150390625,22057.150390625,21516.94921875,21622.80078125,32500,0.0,0.0
2025-06-18 00:00:00+05:30,21587.150390625,21724.099609375,21534.75,21588.400390625,21100,0.0,0.0
2025-06-19 00:00:00+05:30,21583.849609375,21619.30078125,21394.849609375,21441.849609375,20600,0.0,0.0
2025-06-20 00:00:00+05:30,21443.650390625,21642.650390625,21424.75,21613.0,23500,0.0,0.0
2025-06-23 00:00:00+05:30,21531.30078125,21672.69921875,21460.75,21626.19921875,15300,0.0,0.0
2025-06-24 00:00:00+05:30,21728.19921875,21864.349609375,21655.75,21672.099609375,23900,0.0,0.0
2025-06-25 00:00:00+05:30,21749.80078125,21832.400390625,21708.44921875,21804.80078125,25000,0.0,0.0
2025-06-26 00:00:00+05:30,21835.900390625,21860.80078125,21665.349609375,21808.19921875,29200,0.0,0.0
2025-06-27 00:00:00+05:30,21850.849609375,22001.0,21823.599609375,21928.599609375,30600,0.0,0.0
2025-06-30 00:00:00+05:30,22036.25,22079.099609375,21934.19921875,22038.69921875,25100,0.0,0.0
2025-07-01 00:00:00+05:30,22097.900390625,22124.05078125,21856.19921875,22041.25,27300,0.0,0.0
2025-07-02 00:00:00+05:30,22030.400390625,22176.099609375,21996.5,22110.80078125,26400,0.0,0.0
2025-07-03 00:00:00+05:30,22155.75,22238.349609375,22103.94921875,22204.25,26100,0.0,0.0
2025-07-04 00:00:00+05:30,22261.150390625,22409.900390625,22196.650390625,22384.599609375,24900,0.0,0.0
2025-07-07 00:00:00+05:30,22401.55078125,22418.19921875,22262.400390625,22365.05078125,14100,0.0,0.0
2025-07-08 00:00:00+05:30,22383.400390625,22400.150390625,21987.650390625,22165.900390625,20900,0.0,0.0
2025-07-09 00:00:00+05:30,22109.75,22267.19921875,22073.150390625,22208.5,24600,0.0,0.0
2025-07-10 00:00:00+05:30,22175.94921875,22198.75,21973.75,22076.80078125,20200,0.0,0.0
2025-07-11 00:00:00+05:30,22172.900390625,22346.80078125,22124.849609375,22225.900390625,33500,0.0,0.0
2025-07-14 00:00:00+05:30,22166.5,22502.30078125,22118.650390625,22410.349609375,28500,0.0,0.0
2025-07-15 00:00:00+05:30,22513.5,22688.650390625,22373.849609375,22665.69921875,25100,0.0,0.0
2025-07-16 00:00:00+05:30,22678.599609375,22694.849609375,22562.25,22593.900390625,35700,0.0,0.0
2025-07-17 00:00:00+05:30,22647.599609375,22794.19921875,22625.849609375,22680.349609375,23400,0.0,0.0
2025-07-18 00:00:00+05:30,22713.55078125,22720.30078125,22511.650390625,22592.75,17600,0.0,0.0
2025-07-21 00:00:00+05:30,22567.94921875,22615.150390625,22439.150390625,22531.849609375,15400,0.0,0.0
2025-07-22 00:00:00+05:30,22529.099609375,22570.400390625,22275.5,22307.19921875,17800,0.0,0.0
2025-07-23 00:00:00+05:30,22326.05078125,22436.05078125,22297.400390625,22417.44921875,16000,0.0,0.0
2025-07-24 00:00:00+05:30,22457.19921875,22618.69921875,22455.099609375,22541.05078125,22200,0.0,0.0
2025-07-25 00:00:00+05:30,22525.55078125,22715.94921875,22440.05078125,22662.69921875,23200,0.0,0.0
2025-07-28 00:00:00+05:30,22690.5,22908.400390625,22662.80078125,22761.150390625,36300,0.0,0.0
2025-07-29 00:00:00+05:30,22741.5,23115.05078125,22732.599609375,23072.44921875,25400,0.0,0.0
2025-07-30 00:00:00+05:30,23102.05078125,23162.44921875,22996.55078125,23073.900390625,23900,0.0,0.0
2025-07-31 00:00:00+05:30,22772.900390625,22993.849609375,22701.849609375,22771.05078125,26200,0.0,0.0
2025-08-01 00:00:00+05:30,22696.25,22705.94921875,21972.650390625,22011.69921875,29300,0.0,0.0
2025-08-04 00:00:00+05:30,22038.5,22206.80078125,21890.55078125,22153.80078125,19000,0.0,0.0
2025-08-05 00:00:00+05:30,22142.650390625,22237.599609375,21879.650390625,21970.150390625,15300,0.0,0.0
2025-08-06 00:00:00+05:30,21966.5,21966.599609375,21487.30078125,21523.75,23900,0.0,0.0
2025-08-07 00:00:00+05:30,21380.900390625,21712.349609375,21325.19921875,21684.80078125,23500,0.0,0.0
2025-08-08 00:00:00+05:30,21633.05078125,21676.150390625,21375.94921875,21402.150390625,18100,0.0,0.0
2025-08-11 00:00:00+05:30,21391.75,21783.599609375,21324.05078125,21604.650390625,15300,0.0,0.0
2025-08-12 00:00:00+05:30,21604.650390625,21900.0,21554.69921875,21753.5,22100,0.0,0.0
2025-08-13 00:00:00+05:30,21803.44921875,22171.05078125,21794.30078125,22130.30078125,17000,0.0,0.0
2025-08-14 00:00:00+05:30,22176.849609375,22370.44921875,22077.5,22151.849609375,19700,0.0,0.0
2025-08-18 00:00:00+05:30,22243.5,22253.30078125,22038.69921875,22141.150390625,18000,0.0,0.0
2025-08-19 00:00:00+05:30,22167.099609375,22177.44921875,22030.55078125,22066.75,12300,0.0,0.0
2025-08-20 00:00:00+05:30,22069.55078125,22093.69921875,21899.650390625,21969.5,15500,0.0,0.0
2025-08-21 00:00:00+05:30,21958.650390625,22253.69921875,21867.75,22177.69921875,17200,0.0,0.0
2025-08-22 00:00:00+05:30,22213.19921875,22304.650390625,22171.599609375,22265.0,14700,0.0,0.0
2025-08-25 00:00:00+05:30,22361.599609375,22394.05078125,22259.599609375,22362.80078125,15200,0.0,0.0
2025-08-26 00:00:00+05:30,22292.349609375,22292.349609375,21941.150390625,21990.0,32500,0.0,0.0
2025-08-28 00:00:00+05:30,22043.80078125,22051.80078125,21732.349609375,21808.349609375,25400,0.0,0.0
2025-08-29 00:00:00+05:30,21806.349609375,21894.599609375,21696.900390625,21804.05078125,31200,0.0,0.0
2025-09-01 00:00:00+05:30,21820.400390625,21916.849609375,21691.400390625,21778.849609375,26600,0.0,0.0
2025-09-02 00:00:00+05:30,21813.94921875,21845.05078125,21676.55078125,21719.94921875,17200,0.0,0.0
2025-09-03 00:00:00+05:30,21741.25,21985.19921875,21697.19921875,21959.599609375,17200,0.0,0.0
2025-09-04 00:00:00+05:30,22156.69921875,22156.69921875,21850.75,21915.400390625,11400,0.0,0.0
2025-09-05 00:00:00+05:30,21927.349609375,22139.849609375,21842.19921875,21924.80078125,12800,0.0,0.0
2025-09-08 00:00:00+05:30,21951.099609375,22034.80078125,21811.25,21865.19921875,10700,0.0,0.0
2025-09-09 00:00:00+05:30,21885.25,22080.400390625,21883.55078125,22052.650390625,13000,0.0,0.0
2025-09-10 00:00:00+05:30,22110.94921875,22201.44921875,22026.75,22122.05078125,15100,0.0,0.0
2025-09-11 00:00:00+05:30,22150.30078125,22307.80078125,22039.55078125,22224.0,16700,0.0,0.0
2025-09-12 00:00:00+05:30,22262.400390625,22399.25,22260.44921875,22341.19921875,12900,0.0,0.0
2025-09-15 00:00:00+05:30,22315.30078125,22330.900390625,22111.849609375,22198.69921875,12100,0.0,0.0
2025-09-16 00:00:00+05:30,22240.0,22310.900390625,22197.099609375,22264.55078125,9700,0.0,0.0
2025-09-17 00:00:00+05:30,22274.5,22307.05078125,22194.599609375,22241.349609375,14100,0.0,0.0
2025-09-18 00:00:00+05:30,22321.900390625,22596.900390625,22261.19921875,22574.349609375,25100,0.0,0.0
2025-09-19 00:00:00+05:30,22636.19921875,22716.900390625,22580.75,22686.599609375,31600,0.0,0.0
2025-09-22 00:00:00+05:30,22668.94921875,22685.44921875,22325.5,22365.75,17000,0.0,0.0
2025-09-23 00:00:00+05:30,22386.55078125,22434.75,22210.25,22299.099609375,12400,0.0,0.0
2025-09-24 00:00:00+05:30,22291.05078125,22321.25,22166.400390625,22180.69921875,11100,0.0,0.0
2025-09-25 00:00:00+05:30,22219.650390625,22311.150390625,21956.25,21977.69921875,16700,0.0,0.0
2025-09-26 00:00:00+05:30,21623.94921875,21695.55078125,21390.25,21507.19921875,34500,0.0,0.0
2025-09-29 00:00:00+05:30,21543.400390625,21740.849609375,21443.80078125,21475.30078125,23495900,0.0,0.0
2025-09-30 00:00:00+05:30,21509.05078125,21594.25,21365.900390625,21454.25,14510200,0.0,0.0
2025-10-01 00:00:00+05:30,21511.5,21786.55078125,21511.5,21733.5,21742500,0.0,0.0
2025-10-03 00:00:00+05:30,21684.19921875,21873.19921875,21660.69921875,21756.349609375,19700800,0.0,0.0
2025-10-06 00:00:00+05:30,21727.150390625,21799.0,21591.44921875,21779.849609375,13309600,0.0,0.0
2025-10-07 00:00:00+05:30,21813.75,21900.349609375,21737.30078125,21875.30078125,15438200,0.0,0.0
2025-10-08 00:00:00+05:30,21856.150390625,21973.650390625,21677.150390625,21707.349609375,14214700,0.0,0.0
2025-10-09 00:00:00+05:30,21872.19921875,22042.55078125,21837.349609375,21936.19921875,27615300,0.0,0.0
2025-10-10 00:00:00+05:30,21952.400390625,22324.599609375,21849.55078125,22218.25,25619000,0.0,0.0
2025-10-13 00:00:00+05:30,22154.69921875,22231.80078125,22094.599609375,22205.099609375,13627000,0.0,0.0
2025-10-14 00:00:00+05:30,22223.150390625,22227.25,21924.849609375,22039.25,22178300,0.0,0.0
2025-10-15 00:00:00+05:30,22047.05078125,22146.900390625,22007.900390625,22057.30078125,15754500,0.0,0.0
2025-10-16 00:00:00+05:30,22083.25,22129.69921875,22034.05078125,22103.19921875,15509500,0.0,0.0
2025-10-17 00:00:00+05:30,22122.19921875,22341.05078125,22039.0,22253.75,14701000,0.0,0.0
2025-10-20 00:00:00+05:30,22346.849609375,22477.94921875,22313.5,22439.900390625,19931300,0.0,0.0
2025-10-21 00:00:00+05:30,22509.5,22547.849609375,22477.150390625,22515.69921875,3379000,0.0,0.0
2025-10-23 00:00:00+05:30,22665.0,22667.44921875,22441.25,22481.25,23368700,0.0,0.0
2025-10-24 00:00:00+05:30,22492.05078125,22517.900390625,22273.05078125,22357.349609375,21964200,0.0,0.0
2025-10-27 00:00:00+05:30,22405.69921875,22411.55078125,22272.349609375,22310.400390625,18308900,0.0,0.0
2025-10-28 00:00:00+05:30,22316.849609375,22377.400390625,22147.599609375,22250.900390625,15898900,0.0,0.0
2025-10-29 00:00:00+05:30,22311.75,22521.44921875,22297.94921875,22430.69921875,16149500,0.0,0.0
2025-10-30 00:00:00+05:30,22388.150390625,22388.150390625,22105.400390625,22298.19921875,31909500,0.0,0.0
2025-10-31 00:00:00+05:30,22251.55078125,22312.19921875,22147.849609375,22175.400390625,22384700,0.0,0.0
2025-11-03 00:00:00+05:30,22187.099609375,22472.849609375,22154.94921875,22442.599609375,1247000,0.0,0.0
2025-11-04 00:00:00+05:30,22475.30078125,22494.900390625,22286.0,22334.44921875,22298300,0.0,0.0
2025-11-06 00:00:00+05:30,22393.849609375,22474.55078125,22167.94921875,22250.55078125,35755100,0.0,0.0
2025-11-07 00:00:00+05:30,22260.94921875,22320.0,22105.19921875,22169.80078125,18219600,0.0,0.0
2025-11-10 00:00:00+05:30,22249.099609375,22422.5,22212.80078125,22379.849609375,21651700,0.0,0.0
2025-11-11 00:00:00+05:30,22369.599609375,22369.599609375,22369.599609375,22369.599609375,0,0.0,0.0
2025-11-12 00:00:00+05:30,22453.25,22616.650390625,22333.849609375,22593.400390625,34648600,0.0,0.0
2025-11-13 00:00:00+05:30,22644.650390625,22828.55078125,22595.400390625,22686.80078125,29149600,0.0,0.0
2025-11-14 00:00:00+05:30,22714.30078125,22864.599609375,22648.94921875,22821.05078125,22405000,0.0,0.0
2025-11-17 00:00:00+05:30,22885.44921875,22888.80078125,22750.19921875,22867.599609375,22546100,0.0,0.0
2025-11-18 00:00:00+05:30,22878.69921875,22882.55078125,22680.44921875,22713.650390625,23630200,0.0,0.0
2025-11-19 00:00:00+05:30,22754.599609375,22773.0,22593.099609375,22727.650390625,17339900,0.0,0.0
2025-11-20 00:00:00+05:30,22801.05078125,22802.099609375,22638.599609375,22687.55078125,20509100,0.0,0.0
2025-11-21 00:00:00+05:30,22665.80078125,22695.150390625,22544.900390625,22580.94921875,17315300,0.0,0.0
2025-11-24 00:00:00+05:30,22604.650390625,22625.900390625,22442.05078125,22492.44921875,33964800,0.0,0.0
2025-11-25 00:00:00+05:30,22521.900390625,22672.099609375,22480.0,22590.94921875,14392000,0.0,0.0
2025-11-26 00:00:00+05:30,22591.150390625,22881.849609375,22572.650390625,22862.349609375,15405500,0.0,0.0
2025-11-27 00:00:00+05:30,22879.349609375,22948.0,22812.69921875,22863.0,15901900,0.0,0.0
2025-11-28 00:00:00+05:30,22899.69921875,23010.400390625,22856.650390625,22998.30078125,16789100,0.0,0.0
2025-12-01 00:00:00+05:30,23076.94921875,23101.099609375,22810.25,22887.75,27406600,0.0,0.0
2025-12-02 00:00:00+05:30,22879.75,22983.650390625,22825.349609375,22905.0,34343900,0.0,0.0
2025-12-03 00:00:00+05:30,22949.30078125,23005.30078125,22726.5,22907.849609375,31202600,0.0,0.0
2025-12-04 00:00:00+05:30,22912.94921875,22987.900390625,22838.25,22958.94921875,29710300,0.0,0.0
2025-12-05 00:00:00+05:30,22973.19921875,22974.0,22839.80078125,22947.150390625,20371700,0.0,0.0
2025-12-08 00:00:00+05:30,22938.099609375,22946.69921875,22556.30078125,22640.69921875,21676400,0.0,0.0
2025-12-09 00:00:00+05:30,22607.94921875,22660.19921875,22405.05078125,22522.849609375,20987800,0.0,0.0
2025-12-10 00:00:00+05:30,22583.80078125,22703.849609375,22488.19921875,22561.5,16975500,0.0,0.0
2025-12-11 00:00:00+05:30,22541.80078125,22799.349609375,22475.19921875,22783.44921875,14517200,0.0,0.0
2025-12-12 00:00:00+05:30,22825.650390625,22882.80078125,22742.099609375,22808.69921875,18236400,0.0,0.0
2025-12-15 00:00:00+05:30,22736.75,22805.44921875,22588.900390625,22719.400390625,11247900,0.0,0.0
2025-12-16 00:00:00+05:30,22700.75,22712.19921875,22558.349609375,22591.5,12689200,0.0,0.0
2025-12-17 00:00:00+05:30,22585.599609375,22650.5,22515.650390625,22612.150390625,13236500,0.0,0.0
2025-12-18 00:00:00+05:30,22601.19921875,22601.19921875,22394.25,22557.599609375,16510600,0.0,0.0
2025-12-19 00:00:00+05:30,22583.55078125,22863.19921875,22583.55078125,22751.25,24858600,0.0,0.0
2025-12-22 00:00:00+05:30,22780.30078125,22943.69921875,22765.150390625,22927.900390625,16743100,0.0,0.0
2025-12-23 00:00:00+05:30,22980.599609375,23005.75,22820.30078125,22875.099609375,13387500,0.0,0.0
2025-12-24 00:00:00+05:30,22903.150390625,22934.30078125,22717.44921875,22757.400390625,16075100,0.0,0.0
2025-12-26 00:00:00+05:30,22761.900390625,22807.900390625,22631.599609375,22684.650390625,12241300,0.0,0.0
2025-12-29 00:00:00+05:30,22697.25,22721.25,22552.599609375,22578.30078125,16053400,0.0,0.0
2025-12-30 00:00:00+05:30,22604.5,22615.94921875,22395.150390625,22540.05078125,25377400,0.0,0.0
2025-12-31 00:00:00+05:30,22620.69921875,22770.099609375,22536.150390625,22723.650390625,13158000,0.0,0.0
2026-01-02 00:00:00+05:30,22649.650390625,22803.650390625,22578.69921875,22790.900390625,13771200,0.0,0.0
2026-01-05 00:00:00+05:30,22810.44921875,22930.69921875,22706.05078125,22743.400390625,16653300,0.0,0.0
2026-01-06 00:00:00+05:30,22791.05078125,23149.94921875,22764.849609375,23126.849609375,17554400,0.0,0.0
2026-01-07 00:00:00+05:30,23117.05078125,23492.55078125,23021.80078125,23286.25,32875100,0.0,0.0
2026-01-08 00:00:00+05:30,23260.25,23260.25,22927.30078125,22962.55078125,18166800,0.0,0.0
2026-01-09 00:00:00+05:30,22961.099609375,22989.849609375,22696.44921875,22761.0,16394300,0.0,0.0
2026-01-12 00:00:00+05:30,22758.0,22769.80078125,22392.5,22668.44921875,17724700,0.0,0.0
2026-01-13 00:00:00+05:30,22708.05078125,22742.69921875,22392.25,22562.30078125,20442600,0.0,0.0
2026-01-14 00:00:00+05:30,22571.05078125,22580.849609375,22413.900390625,22505.400390625,19297500,0.0,0.0
2026-01-16 00:00:00+05:30,22456.599609375,22484.349609375,22175.19921875,22217.05078125,22142800,0.0,0.0
2026-01-19 00:00:00+05:30,22119.150390625,22213.19921875,21910.400390625,22136.25,20105100,0.0,0.0
2026-01-20 00:00:00+05:30,22128.44921875,22130.400390625,21668.599609375,21714.30078125,29817400,0.0,0.0
2026-01-21 00:00:00+05:30,21743.94921875,21970.400390625,21477.94921875,21584.400390625,22934400,0.0,0.0
2026-01-22 00:00:00+05:30,21738.19921875,22030.55078125,21726.400390625,21928.0,22518200,0.0,0.0
2026-01-23 00:00:00+05:30,22007.05078125,22033.5,21676.400390625,21722.25,24837400,0.0,0.0
2026-01-27 00:00:00+05:30,21891.80078125,21898.349609375,21632.80078125,21788.44921875,26700400,0.0,0.0
2026-01-28 00:00:00+05:30,21828.0,21903.849609375,21622.94921875,21739.849609375,19478300,0.0,0.0
2026-01-29 00:00:00+05:30,21781.05078125,21798.0,21467.349609375,21564.0,39232700,0.0,0.0
2026-01-30 00:00:00+05:30,21544.5,21768.900390625,21396.349609375,21715.099609375,28223600,0.0,0.0
2026-02-02 00:00:00+05:30,21629.80078125,21640.599609375,21188.55078125,21549.55078125,20520800,0.0,0.0
2026-02-03 00:00:00+05:30,22470.349609375,22564.099609375,22086.05078125,22200.25,32396400,0.0,0.0
2026-02-04 00:00:00+05:30,22275.80078125,22323.75,22009.849609375,22125.80078125,18214100,0.0,0.0
2026-02-05 00:00:00+05:30,22138.900390625,22163.849609375,21919.0,22119.900390625,14720100,0.0,0.0
2026-02-06 00:00:00+05:30,22094.5,22103.94921875,21810.25,21961.349609375,13247100,0.0,0.0
2026-02-09 00:00:00+05:30,22126.30078125,22328.599609375,21974.150390625,22290.69921875,18731000,0.0,0.0
2026-02-10 00:00:00+05:30,22387.400390625,22438.25,22161.30078125,22210.5,29833100,0.0,0.0
2026-02-11 00:00:00+05:30,22280.44921875,22581.0,22158.099609375,22434.19921875,18367500,0.0,0.0
2026-02-12 00:00:00+05:30,22486.099609375,22486.099609375,22248.650390625,22386.30078125,22418600,0.0,0.0
2026-02-13 00:00:00+05:30,22325.900390625,22408.5,22134.0,22194.900390625,21635900,0.0,0.0
2026-02-16 00:00:00+05:30,22184.599609375,22457.599609375,22121.69921875,22403.150390625,18233200,0.0,0.0
2026-02-17 00:00:00+05:30,22390.900390625,22512.75,22318.400390625,22494.900390625,12766900,0.0,0.0
2026-02-18 00:00:00+05:30,22529.5,22584.94921875,22417.30078125,22541.94921875,14895000,0.0,0.0
2026-02-19 00:00:00+05:30,22578.94921875,22657.94921875,22375.75,22429.099609375,16020600,0.0,0.0
2026-02-20 00:00:00+05:30,22400.44921875,22515.0,22320.150390625,22452.400390625,14750800,0.0,0.0
2026-02-23 00:00:00+05:30,22558.80078125,22608.75,22450.0,22578.55078125,16469900,0.0,0.0
2026-02-24 00:00:00+05:30,22557.25,22692.80078125,22481.650390625,22632.05078125,18182400,0.0,0.0
2026-02-25 00:00:00+05:30,22685.5,23071.94921875,22617.349609375,23051.849609375,19540100,0.0,0.0
2026-02-26 00:00:00+05:30,23106.94921875,23436.94921875,23047.849609375,23301.650390625,26914000,0.0,0.0
2026-02-27 00:00:00+05:30,23257.80078125,23301.849609375,22917.099609375,22952.349609375,24996500,0.0,0.0
2026-03-02 00:00:00+05:30,22385.30078125,22994.55078125,22354.099609375,22956.69921875,17940000,0.0,0.0
2026-03-04 00:00:00+05:30,22702.55078125,22814.349609375,22528.19921875,22672.19921875,21855900,0.0,0.0
2026-03-05 00:00:00+05:30,22703.599609375,23082.80078125,22703.599609375,23005.5,16464600,0.0,0.0
2026-03-06 00:00:00+05:30,23005.05078125,23131.69921875,22877.55078125,22970.19921875,14612700,0.0,0.0
2026-03-09 00:00:00+05:30,22638.849609375,22977.94921875,22506.25,22933.75,21116900,0.0,0.0
2026-03-10 00:00:00+05:30,23042.55078125,23305.099609375,23039.349609375,23253.650390625,21854600,0.0,0.0
2026-03-11 00:00:00+05:30,23311.75,23540.900390625,23283.099609375,23348.05078125,21875700,0.0,0.0
2026-03-12 00:00:00+05:30,23299.69921875,23388.0,23083.19921875,23275.19921875,24567700,0.0,0.0
2026-03-13 00:00:00+05:30,23198.80078125,23317.099609375,22780.650390625,22832.19921875,25787000,0.0,0.0
2026-03-16 00:00:00+05:30,22800.150390625,22965.25,22369.80078125,22547.19921875,21217200,0.0,0.0
2026-03-17 00:00:00+05:30,22632.80078125,22733.69921875,22492.94921875,22597.55078125,17216600,0.0,0.0
2026-03-18 00:00:00+05:30,22633.69921875,22774.75,22584.30078125,22632.599609375,18241900,0.0,0.0
2026-03-19 00:00:00+05:30,22413.099609375,22503.44921875,22040.55078125,22101.650390625,15180900,0.0,0.0
2026-03-20 00:00:00+05:30,22277.94921875,22628.55078125,22268.5,22540.69921875,32703500,0.0,0.0
2026-03-23 00:00:00+05:30,22461.80078125,22462.900390625,21983.69921875,22053.099609375,20528500,0.0,0.0
2026-03-24 00:00:00+05:30,22305.94921875,22364.30078125,21993.94921875,22239.80078125,22208400,0.0,0.0
2026-03-25 00:00:00+05:30,22381.349609375,22825.55078125,22294.19921875,22679.75,21482700,0.0,0.0
2026-03-27 00:00:00+05:30,22612.69921875,22758.30078125,22484.05078125,22565.599609375,34213800,0.0,0.0
2026-03-30 00:00:00+05:30,22412.900390625,22468.099609375,22205.900390625,22232.25,28211900,0.0,0.0
2026-04-01 00:00:00+05:30,22531.599609375,22782.05078125,21909.349609375,22011.599609375,25245000,0.0,0.0
2026-04-02 00:00:00+05:30,21689.94921875,21852.0,21149.900390625,21808.400390625,30067900,0.0,0.0
